Title,Price,CurrencyIso,Url,Refurbished,Model,MPN,Brand,UpdateTime,Category,Source,Grade
"Acer Chromebook Spin 513 CP513-1H | Snapdragon 7c | 13.3""",0.0,EUR,https://www.refurbed.de/p/acer-cb-spin-513-cp513-1h-7c/,True,,,Acer,2025-06-08T05:07:26.867255,Laptops,50,
"Acer Chromebook Spin 513 CP513-1HL-S00A | Snapdragon 7c | 13.3""",0.0,EUR,https://www.refurbed.de/p/acer-cb-spin-513-cp513-1hl-s00a/,True,,,Acer,2025-06-08T05:07:26.867260,Laptops,50,
"Acer Chromebook Spin 513 R841LT | Snapdragon 7c | 13.3""",0.0,EUR,https://www.refurbed.de/p/acer-cb-spin-513-r841lt-7c-13/,True,,,Acer,2025-06-08T05:07:26.867266,Laptops,50,
"Acer Chromebook Spin 514 | Silver 3050C | 14""",0.0,EUR,https://www.refurbed.de/p/acer-cb-spin-514-3050c-14/,True,,,Acer,2025-06-08T05:07:26.867272,Laptops,50,
"Acer Chromebook Spin 514 CP514-3HH | Ryzen 5 5625C | 14""",0.0,EUR,https://www.refurbed.de/p/acer-cb-spin-514-cp514-3hh-5625c/,True,,,Acer,2025-06-08T05:07:26.867277,Laptops,50,
"Acer Chromebook Spin 514 | Ryzen 5 3500C | 14""",0.0,EUR,https://www.refurbed.de/p/acer-cb-spin-514-ryzen-5-3500c/,True,,,Acer,2025-06-08T05:07:26.867283,Laptops,50,
"Acer CB1 CB241HYbmdpr | 23.8""",99.75,EUR,https://www.refurbed.de/p/acer-cb1-cb241hybmdpr/,True,schwarz | Grade C (80383),DE-29.982-B,Acer,2025-06-08T05:07:26.867288,Monitors,50,C
"Acer CB1 CB241HYbmdprz | 23.8""",0.0,EUR,https://www.refurbed.de/p/acer-cb1-cb241hybmdprz/,True,,,Acer,2025-06-08T05:07:26.867294,Monitors,50,
"Acer CB241H | 24""",0.0,EUR,https://www.refurbed.de/p/acer-cb241h-24/,True,,,Acer,2025-06-08T05:07:26.867300,Monitors,50,
"Acer CB241HY | 23.8""",0.0,EUR,https://www.refurbed.de/p/acer-cb241hy-28/,True,,,Acer,2025-06-08T05:07:26.867304,Monitors,50,
"Acer Chromebook 15 CB315-3H-C2AF | N4020 | 15.6""",0.0,EUR,https://www.refurbed.de/p/acer-cb315-3h-c2af-n4020-15-6/,True,,,Acer,2025-06-08T05:07:26.867309,Laptops,50,
"Acer Chromebook 15 CB315-3HT-C47Q | N4100 | 15.6""",0.0,EUR,https://www.refurbed.de/p/acer-cb315-3ht-c47q-n4100/,True,,,Acer,2025-06-08T05:07:26.867315,Laptops,50,
"Acer Chromebook 15 CB315-3HT-C8AG | N4120 | 15.6""",0.0,EUR,https://www.refurbed.de/p/acer-cb315-3ht-c8ag-n4120-15-6/,True,,,Acer,2025-06-08T05:07:26.867320,Laptops,50,
"Acer Chromebook 15 CB315-3HT | N4000 | 15.6""",0.0,EUR,https://www.refurbed.de/p/acer-cb315-3ht-n4000-15-6/,True,,,Acer,2025-06-08T05:07:26.867326,Laptops,50,
"Acer Chromebook 15 CB315-3HT | N4120 | 15.6""",0.0,EUR,https://www.refurbed.de/p/acer-cb315-3ht-n4120-15-6/,True,,,Acer,2025-06-08T05:07:26.867331,Laptops,50,
"Acer Chromebook 15 CB315-3HT-P297 | N5000 | 15.6""",0.0,EUR,https://www.refurbed.de/p/acer-cb315-3ht-p297-n5000-15-6/,True,,,Acer,2025-06-08T05:07:26.867336,Laptops,50,
"Acer Chromebook 317 CB317-1H | N5100 | 17.3""",0.0,EUR,https://www.refurbed.de/p/acer-cb317-1h-n5100-17-3/,True,,,Acer,2025-06-08T05:07:26.867351,Laptops,50,
"Acer Chromebook 317 CB317-1H | N6000 | 17.3""",0.0,EUR,https://www.refurbed.de/p/acer-cb317-1h-n6000-17-3/,True,,,Acer,2025-06-08T05:07:26.867357,Laptops,50,
"Acer Chromebook 317 CB317-1HT | N6000 | 17.3""",0.0,EUR,https://www.refurbed.de/p/acer-cb317-1ht-n6000-17-3/,True,,,Acer,2025-06-08T05:07:26.867362,Laptops,50,
Acer Chrome Combo Set AAK970,0.0,EUR,https://www.refurbed.de/p/acer-chrome-combo-set-aak970/,True,,,Acer,2025-06-08T05:07:26.867367,Accessories,50,
"Acer Chromebase CA24I2 | 23.8""",0.0,EUR,https://www.refurbed.de/p/acer-chromebase-ca24i2-23-8/,True,,,Acer,2025-06-08T05:07:26.867372,Desktop PCs,50,
"Acer Chromebook 11 C732LT | N3450 | 11.6""",0.0,EUR,https://www.refurbed.de/p/acer-chromebook-11-c732lt-n3450/,True,,,Acer,2025-06-08T05:07:26.867378,Laptops,50,
"Acer Chromebook 11 N7 C731 | N3060 | 11.6""",0.0,EUR,https://www.refurbed.de/p/acer-chromebook-11-n7-c731-n3060/,True,,,Acer,2025-06-08T05:07:26.867383,Laptops,50,
"Acer Chromebook 15 | N4120 | 15.6""",0.0,EUR,https://www.refurbed.de/p/acer-chromebook-15-n4120/,True,,,Acer,2025-06-08T05:07:26.867388,Laptops,50,
"Acer Chromebook 15 | Pentium N5030 | 15.6""",0.0,EUR,https://www.refurbed.de/p/acer-chromebook-15-n5030/,True,,,Acer,2025-06-08T05:07:26.867393,Laptops,50,
"Acer Chromebook 314 | N4020 | 14""",0.0,EUR,https://www.refurbed.de/p/acer-chromebook-314-n4020/,True,,,Acer,2025-06-08T05:07:26.867398,Laptops,50,
"Acer Chromebook 314 | N4100 | 14""",0.0,EUR,https://www.refurbed.de/p/acer-chromebook-314-n4100-14/,True,,,Acer,2025-06-08T05:07:26.867403,Laptops,50,
"Acer Chromebook 314 | N4120 | 14""",0.0,EUR,https://www.refurbed.de/p/acer-chromebook-314-n4120/,True,,,Acer,2025-06-08T05:07:26.867409,Laptops,50,
"Acer Chromebook 314 | Pentium N5030 | 14""",0.0,EUR,https://www.refurbed.de/p/acer-chromebook-314-n5030/,True,,,Acer,2025-06-08T05:07:26.867414,Laptops,50,
"Acer Chromebook 314 | Pentium Silver N6000 | 14""",0.0,EUR,https://www.refurbed.de/p/acer-chromebook-314-n6000-14/,True,,,Acer,2025-06-08T05:07:26.867419,Laptops,50,
"Acer Chromebook 315 | Pentium N5030 | 15.6""",0.0,EUR,https://www.refurbed.de/p/acer-chromebook-315-n5030/,True,,,Acer,2025-06-08T05:07:26.867425,Laptops,50,
"Acer Chromebook Spin 511 | N4120 | 11.6""",0.0,EUR,https://www.refurbed.de/p/acer-chromebook-511-n4120-11-6/,True,,,Acer,2025-06-08T05:07:26.867430,Laptops,50,
"Acer Chromebook 514 | i3-1115G4 | 14""",0.0,EUR,https://www.refurbed.de/p/acer-chromebook-514-1115g4/,True,,,Acer,2025-06-08T05:07:26.867435,Laptops,50,
"Acer Chromebook 514 | Pentium N4200 | 14""",0.0,EUR,https://www.refurbed.de/p/acer-chromebook-514-n4200/,True,,,Acer,2025-06-08T05:07:26.867440,Laptops,50,
"Acer Chromebook 514 | Pentium 7505 | 14""",0.0,EUR,https://www.refurbed.de/p/acer-chromebook-514-pentium7505/,True,,,Acer,2025-06-08T05:07:26.867446,Laptops,50,
"Acer Chromebook 515 | i3-1115G4 | 15.6""",0.0,EUR,https://www.refurbed.de/p/acer-chromebook-515-1115g4-15-6/,True,,,Acer,2025-06-08T05:07:26.867451,Laptops,50,
"Acer Chromebook 515 | i5-1135G7 | 15.6""",0.0,EUR,https://www.refurbed.de/p/acer-chromebook-515-i5-1135g7-15/,True,,,Acer,2025-06-08T05:07:26.867456,Laptops,50,
"Acer Chromebook Spin 713 | i3-10110U | 13.5""",0.0,EUR,https://www.refurbed.de/p/acer-chromebook-713-i3-10110u-13/,True,,,Acer,2025-06-08T05:07:26.867461,Laptops,50,
"Acer Chromebook Spin 713 | i3-1115G4 | 13.5""",0.0,EUR,https://www.refurbed.de/p/acer-chromebook-713-i3-1115g4/,True,,,Acer,2025-06-08T05:07:26.867467,Laptops,50,
"Acer Chromebook Spin 713 | I5-10210U | 13.5""",0.0,EUR,https://www.refurbed.de/p/acer-chromebook-713-i5-10210u-13/,True,,,Acer,2025-06-08T05:07:26.867473,Laptops,50,
"Acer Chromebook Spin 713 | i5-1135G7 | 13.5""",0.0,EUR,https://www.refurbed.de/p/acer-chromebook-713-i5-1135g7/,True,,,Acer,2025-06-08T05:07:26.867478,Laptops,50,
"Acer Chromebook Spin 713 | i5-8250U | 13.5""",0.0,EUR,https://www.refurbed.de/p/acer-chromebook-713-i5-8250u/,True,,,Acer,2025-06-08T05:07:26.867484,Laptops,50,
"Acer Chromebook Spin 713 | i7-10510U | 13.5""",0.0,EUR,https://www.refurbed.de/p/acer-chromebook-713-i7-10510u/,True,,,Acer,2025-06-08T05:07:26.867489,Laptops,50,
"Acer Chromebook Spin 713 | i7-1165G7 | 13.5""",0.0,EUR,https://www.refurbed.de/p/acer-chromebook-713-i7-1165g7/,True,,,Acer,2025-06-08T05:07:26.867494,Laptops,50,
"Acer Chromebook 714 CB714-1W | 4417U | 14""",0.0,EUR,https://www.refurbed.de/p/acer-chromebook-714-4417u/,True,,,Acer,2025-06-08T05:07:26.867500,Laptops,50,
"Acer Chromebook 714 | i3-8130U | 14""",0.0,EUR,https://www.refurbed.de/p/acer-chromebook-714-i3-8130u/,True,,,Acer,2025-06-08T05:07:26.867505,Laptops,50,
"Acer Chromebook Spin 714 | i5-1235U | 14""",0.0,EUR,https://www.refurbed.de/p/acer-chromebook-714-i5-1235u/,True,,,Acer,2025-06-08T05:07:26.867510,Laptops,50,
"Acer Chromebook Spin 714 | i5-1335U | 14""",0.0,EUR,https://www.refurbed.de/p/acer-chromebook-714-i5-1335u/,True,,,Acer,2025-06-08T05:07:26.867515,Laptops,50,
"Acer Chromebook 714 | i5-8250U | 14""",0.0,EUR,https://www.refurbed.de/p/acer-chromebook-714-i5-8250u/,True,,,Acer,2025-06-08T05:07:26.867520,Laptops,50,
"Acer Chromebook 715 | i5-8250U | 15.6""",0.0,EUR,https://www.refurbed.de/p/acer-chromebook-715-8250u/,True,,,Acer,2025-06-08T05:07:26.867525,Laptops,50,
"Acer Chromebook 715 | i3-8130U | 15.6""",0.0,EUR,https://www.refurbed.de/p/acer-chromebook-715-i3-8130u/,True,,,Acer,2025-06-08T05:07:26.867529,Laptops,50,
"Acer Chromebook 715 | i5-8350U | 15.6""",0.0,EUR,https://www.refurbed.de/p/acer-chromebook-715-i5-8350u/,True,,,Acer,2025-06-08T05:07:26.867535,Laptops,50,
"Acer C720 | 2955U | 11.6""",0.0,EUR,https://www.refurbed.de/p/acer-chromebook-c720-2955u/,True,,,Acer,2025-06-08T05:07:26.867540,Laptops,50,
"Acer Chromebook CB514-1WT-57YM | i5-1135G7 | 14""",0.0,EUR,https://www.refurbed.de/p/acer-chromebook-cb514-1wt-57ym/,True,,,Acer,2025-06-08T05:07:26.867545,Laptops,50,
"Acer Chromebook CB514-1H-P74M | N4200 | 14""",0.0,EUR,https://www.refurbed.de/p/acer-chromebook-cb514-n4200/,True,,,Acer,2025-06-08T05:07:26.867551,Laptops,50,
"Acer Chromebook Plus 514 | i3-N305 | 14""",0.0,EUR,https://www.refurbed.de/p/acer-chromebook-plus-514-i3-n305/,True,,,Acer,2025-06-08T05:07:26.867556,Laptops,50,
"Acer Chromebook R13 CB5-312T | MT8173C | 13.3""",0.0,EUR,https://www.refurbed.de/p/acer-chromebook-r13-mt8173c/,True,,,Acer,2025-06-08T05:07:26.867561,Laptops,50,
"Acer Chromebook Spin 11 | N3350 | 11.6""",0.0,EUR,https://www.refurbed.de/p/acer-chromebook-spin-11-n3350/,True,,,Acer,2025-06-08T05:07:26.867566,Laptops,50,
"Acer Chromebook Spin 11 | N3450 | 11.6""",0.0,EUR,https://www.refurbed.de/p/acer-chromebook-spin-11-n3450/,True,,,Acer,2025-06-08T05:07:26.867572,Laptops,50,
"Acer Chromebook Spin 15 | N4200 | 15.6""",0.0,EUR,https://www.refurbed.de/p/acer-chromebook-spin-15-n4200/,True,,,Acer,2025-06-08T05:07:26.867577,Laptops,50,
"Acer Chromebook Spin 714 | i7-1260P | 14""",0.0,EUR,https://www.refurbed.de/p/acer-chromebook-spin-714-1260p/,True,,,Acer,2025-06-08T05:07:26.867582,Laptops,50,
"Acer Chromebook Vero 514 | i3-1215U | 14""",0.0,EUR,https://www.refurbed.de/p/acer-chromebook-vero-514-1215u/,True,,,Acer,2025-06-08T05:07:26.867587,Laptops,50,
"Acer Chromebook Vero 514 | i5-1235U | 14""",0.0,EUR,https://www.refurbed.de/p/acer-chromebook-vero-514-1235u/,True,,,Acer,2025-06-08T05:07:26.867593,Laptops,50,
"Acer Chromebook Vero 514 | i7-1255U | 14""",0.0,EUR,https://www.refurbed.de/p/acer-chromebook-vero-514-1255u/,True,,,Acer,2025-06-08T05:07:26.867598,Laptops,50,
Acer Chromebox CXI3,200.0,EUR,https://www.refurbed.de/p/acer-chromebox-cxi3/,True,i3-8130U | 4 GB | 64 GB SSD | Chrome OS | Grade B (87817),12B87817,Acer,2025-06-08T05:07:26.867604,Desktop PCs,50,B
Acer Chromebox CXI4,0.0,EUR,https://www.refurbed.de/p/acer-chromebox-cxi4/,True,,,Acer,2025-06-08T05:07:26.867610,Desktop PCs,50,
Acer Combo 100,0.0,EUR,https://www.refurbed.de/p/acer-combo-100-gp-acc11/,True,,,Acer,2025-06-08T05:07:26.867615,Accessories,50,
"Acer ConceptD 3 Pro CN315-72P-70GT | i7-10750H | 15.6""",0.0,EUR,https://www.refurbed.de/p/acer-concept-3-pro-10750h/,True,,,Acer,2025-06-08T05:07:26.867629,Laptops,50,
"Acer ConceptD 3 Ezel CC314-73G | i7-11800H | 14""",0.0,EUR,https://www.refurbed.de/p/acer-conceptd-3-cc314-73g-11800h/,True,,,Acer,2025-06-08T05:07:26.867635,Laptops,50,
"Acer ConceptD 3 Pro CN314-73P | i7-11800H | 14""",0.0,EUR,https://www.refurbed.de/p/acer-conceptd-3-pro-cn314-73p/,True,,,Acer,2025-06-08T05:07:26.867640,Laptops,50,
"Acer ConceptD 3 Pro CN315-72P | i7-10750H | 15.6""",0.0,EUR,https://www.refurbed.de/p/acer-conceptd-3-pro-cn315-10750h/,True,,,Acer,2025-06-08T05:07:26.867646,Laptops,50,
"Acer ConceptD 3 Pro CN316-73P | i7-11800H | 16""",0.0,EUR,https://www.refurbed.de/p/acer-conceptd-3-pro-cn316-73p-i7/,True,,,Acer,2025-06-08T05:07:26.867651,Laptops,50,
"Acer ConceptD 5 Pro CN516-72P | i7-11800H | 16""",0.0,EUR,https://www.refurbed.de/p/acer-conceptd-5-pro-cn516-72p-i7/,True,,,Acer,2025-06-08T05:07:26.867656,Laptops,50,
"Acer ConceptD 7 CN715-71 | i7-9750H | 15.6""",0.0,EUR,https://www.refurbed.de/p/acer-conceptd-7-cn715-71-9750h/,True,,,Acer,2025-06-08T05:07:26.867662,Laptops,50,
Acer ConceptD Combo Set,0.0,EUR,https://www.refurbed.de/p/acer-conceptd-combo-set/,True,,,Acer,2025-06-08T05:07:26.867667,Accessories,50,
"Acer ConceptD 7 Ezel | Xeon W-10885M | 15.6""",0.0,EUR,https://www.refurbed.de/p/acer-conceptd-ezel-7-xeon-w10885/,True,,,Acer,2025-06-08T05:07:26.867672,Laptops,50,
"Acer ConceptD 7 Ezel Pro | i7-10875H | 15.6""",0.0,EUR,https://www.refurbed.de/p/acer-conceptd-ezel-pro-10875h/,True,,,Acer,2025-06-08T05:07:26.867678,Laptops,50,
"Acer ConceptD 7 Ezel Pro CC715-91P-X920 | W-10885M | 15.6""",0.0,EUR,https://www.refurbed.de/p/acer-conceptd-ezel-pro-w-10885m/,True,,,Acer,2025-06-08T05:07:26.867683,Laptops,50,
Acer Connect M5 5G,0.0,EUR,https://www.refurbed.de/p/acer-connect-m5-5g/,True,,,Acer,2025-06-08T05:07:26.867688,Accessories,50,
"Acer ED0 ED270UPbiipx | 27""",0.0,EUR,https://www.refurbed.de/p/acer-ed0-ed270upbiipx/,True,,,Acer,2025-06-08T05:07:26.867693,Monitors,50,
"Acer ED6 ED246Ybix | 24""",0.0,EUR,https://www.refurbed.de/p/acer-ed6-ed246ybix/,True,,,Acer,2025-06-08T05:07:26.867698,Monitors,50,
Acer Enduro Connect M3 5G,0.0,EUR,https://www.refurbed.de/p/acer-enduro-connect-m3-5g/,True,,,Acer,2025-06-08T05:07:26.867703,Accessories,50,
"Acer Extensa 15 EX215-51 | i5-10210U | 15.6""",0.0,EUR,https://www.refurbed.de/p/acer-extensa-15-ex215-51-10210u/,True,,,Acer,2025-06-08T05:07:26.867708,Laptops,50,
"Acer Extensa 15 EX215-54 | i5-1135G7 | 15.6""",0.0,EUR,https://www.refurbed.de/p/acer-extensa-15-ex215-54-1135g7/,True,,,Acer,2025-06-08T05:07:26.867714,Laptops,50,
Acer Gen1 USB Type-C Dock,0.0,EUR,https://www.refurbed.de/p/acer-gen1-usb-type-c-dock/,True,,,Acer,2025-06-08T05:07:26.867720,Accessories,50,
Acer H6518STi,0.0,EUR,https://www.refurbed.de/p/acer-h6518sti/,True,,,Acer,2025-06-08T05:07:26.867725,TVs,50,
Acer H6800BDa projector,0.0,EUR,https://www.refurbed.de/p/acer-h6800bda/,True,,,Acer,2025-06-08T05:07:26.867730,TVs,50,
Acer Halo Smart,0.0,EUR,https://www.refurbed.de/p/acer-halo-smart/,True,,,Acer,2025-06-08T05:07:26.867735,Audio,50,
Acer Iconia B1-711,0.0,EUR,https://www.refurbed.de/p/acer-iconia-b1-711/,True,,,Acer,2025-06-08T05:07:26.867740,Tablets,50,
Acer Iconia One 10,0.0,EUR,https://www.refurbed.de/p/acer-iconia-one-10/,True,,,Acer,2025-06-08T05:07:26.867745,Tablets,50,
Acer Iconia Tab P10,0.0,EUR,https://www.refurbed.de/p/acer-iconia-tab-p10/,True,,,Acer,2025-06-08T05:07:26.867750,Tablets,50,
"Acer KA0 KA270HAbid | 27""",0.0,EUR,https://www.refurbed.de/p/acer-ka0-ka270habid/,True,,,Acer,2025-06-08T05:07:26.867755,Monitors,50,
"Acer KA1 KA221Qbid | 21.5""",0.0,EUR,https://www.refurbed.de/p/acer-ka1-ka221qbid-21-5/,True,,,Acer,2025-06-08T05:07:26.867760,Monitors,50,
"Acer KA2 KA242YEbi | 23.8""",79.0,EUR,https://www.refurbed.de/p/acer-ka2-ka242yebi-23-8/,True,schwarz | Grade C (315457),202503104386.G,Acer,2025-06-08T05:07:26.867765,Monitors,50,C
"Acer KA2 KA272bi | 27""",0.0,EUR,https://www.refurbed.de/p/acer-ka2-ka272bi-27/,True,,,Acer,2025-06-08T05:07:26.867771,Monitors,50,
"Acer KA220HQbid | 21.5""",0.0,EUR,https://www.refurbed.de/p/acer-ka220hqbid-21-5/,True,,,Acer,2025-06-08T05:07:26.867776,Monitors,50,
"Acer KG1 KG241YSbiip | 23.8""",0.0,EUR,https://www.refurbed.de/p/acer-kg1-kg241ysbiip-23-8/,True,,,Acer,2025-06-08T05:07:26.867782,Monitors,50,
Acer Liquid Z4,0.0,EUR,https://www.refurbed.de/p/acer-liquid-z4/,True,,,Acer,2025-06-08T05:07:26.867787,Phones & Smartphones,50,
Acer Liquid Z410,0.0,EUR,https://www.refurbed.de/p/acer-liquid-z410/,True,,,Acer,2025-06-08T05:07:26.867792,Phones & Smartphones,50,
"Acer Nitro 16 | Ryzen 9 8945HS | 16""",0.0,EUR,https://www.refurbed.de/p/acer-nitro-16-r-9-8945hs-16/,True,,,Acer,2025-06-08T05:07:26.867797,Laptops,50,
"Acer Nitro 17 AN17-51 | i7-13700H | 17.3""",0.0,EUR,https://www.refurbed.de/p/acer-nitro-17-an17-51-i7-13700h/,True,,,MSI,2025-06-08T05:07:26.867803,Laptops,50,
"Acer Nitro 5 AN515-44 | Ryzen 7 4800H | 15.6""",0.0,EUR,https://www.refurbed.de/p/acer-nitro-5-an515-44-r7-4800h/,True,,,Acer,2025-06-08T05:07:26.867808,Laptops,50,
"Acer Nitro 5 AN515-45 | Ryzen 5 5600H | 15.6""",0.0,EUR,https://www.refurbed.de/p/acer-nitro-5-an515-45-r5-5600h/,True,,,Acer,2025-06-08T05:07:26.867814,Laptops,50,
"Acer Nitro 5 AN515-45 | Ryzen 7 5800H | 15.6""",0.0,EUR,https://www.refurbed.de/p/acer-nitro-5-an515-45-r7-5800hx/,True,,,Acer,2025-06-08T05:07:26.867819,Laptops,50,
"Acer Nitro 5 AN515-45 | Ryzen 9 5900HX | 15.6""",0.0,EUR,https://www.refurbed.de/p/acer-nitro-5-an515-45-r9-5900hx/,True,,,Acer,2025-06-08T05:07:26.867824,Laptops,50,
"Acer Nitro 5 AN515-46 | Ryzen 7 6800H | 15.6""",0.0,EUR,https://www.refurbed.de/p/acer-nitro-5-an515-46-r7-6800h/,True,,,Acer,2025-06-08T05:07:26.867829,Laptops,50,
"Acer Nitro 5 AN515-46 | Ryzen 9 6900HX | 15.6""",0.0,EUR,https://www.refurbed.de/p/acer-nitro-5-an515-46-r9-6900hx/,True,,,Acer,2025-06-08T05:07:26.867835,Laptops,50,
"Acer Nitro 5 AN515-54 | i5-9300H | 15.6""",0.0,EUR,https://www.refurbed.de/p/acer-nitro-5-an515-54-9300h-15/,True,,,Acer,2025-06-08T05:07:26.867840,Laptops,50,
"Acer Nitro 5 AN515-54 | i7-9750H | 15.6""",0.0,EUR,https://www.refurbed.de/p/acer-nitro-5-an515-54-9750h-15/,True,,,Acer,2025-06-08T05:07:26.867845,Laptops,50,
"Acer Nitro 5 AN515-57 | i7-11800H | 15.6""",0.0,EUR,https://www.refurbed.de/p/acer-nitro-5-an515-57-i7-11800h/,True,,,Acer,2025-06-08T05:07:26.867850,Laptops,50,
"Acer Nitro 5 AN515-58-70S9 | i7-12700H | 15.6""",0.0,EUR,https://www.refurbed.de/p/acer-nitro-5-an515-58-70s9-i7/,True,,,Acer,2025-06-08T05:07:26.867855,Laptops,50,
"Acer Nitro 5 AN515-58 | i7-12700H | 15.6""",0.0,EUR,https://www.refurbed.de/p/acer-nitro-5-an515-58-i7-12700h/,True,,,Acer,2025-06-08T05:07:26.867861,Laptops,50,
"Acer Nitro 5 AN517-41 | Ryzen 5 5600H | 17.3""",0.0,EUR,https://www.refurbed.de/p/acer-nitro-5-an517-41-r5-5600h/,True,,,Acer,2025-06-08T05:07:26.867866,Laptops,50,
"Acer Nitro 5 AN517-41 | Ryzen 7 5800H | 17.3""",0.0,EUR,https://www.refurbed.de/p/acer-nitro-5-an517-41-r7-5800h/,True,,,Acer,2025-06-08T05:07:26.867872,Laptops,50,
"Acer Nitro 5 AN517-41-R80Q | Ryzen 7 5800H | 15.6""",0.0,EUR,https://www.refurbed.de/p/acer-nitro-5-an517-41-r80q-15-6/,True,,,Acer,2025-06-08T05:07:26.867877,Laptops,50,
"Acer Nitro 5 AN517-41 | Ryzen 9 5900HX | 17.3""",0.0,EUR,https://www.refurbed.de/p/acer-nitro-5-an517-41-r9-5900hx/,True,,,Acer,2025-06-08T05:07:26.867882,Laptops,50,
"Acer Nitro 5 AN517-42 | Ryzen 7 6800H | 17.3""",0.0,EUR,https://www.refurbed.de/p/acer-nitro-5-an517-42-r7-6800h/,True,,,Acer,2025-06-08T05:07:26.867888,Laptops,50,
"Acer Nitro 5 AN517-42 | Ryzen 9 6900HX | 17.3""",0.0,EUR,https://www.refurbed.de/p/acer-nitro-5-an517-42-r9-6900hx/,True,,,Acer,2025-06-08T05:07:26.867893,Laptops,50,
"Acer Nitro 5 AN517-52 | i5-10300H | 17.3""",0.0,EUR,https://www.refurbed.de/p/acer-nitro-5-an517-52-10300h/,True,,,Acer,2025-06-08T05:07:26.867898,Laptops,50,
"Acer Nitro 5 AN517-52-78C3 | i7-10750H | 17.3""",0.0,EUR,https://www.refurbed.de/p/acer-nitro-5-an517-52-78c3-10750/,True,,,Acer,2025-06-08T05:07:26.867903,Laptops,50,
"Acer Nitro 5 AN517-55-728M | i7-12700H | 17.3""",0.0,EUR,https://www.refurbed.de/p/acer-nitro-5-an517-55-728m-i7/,True,,,Acer,2025-06-08T05:07:26.867918,Laptops,50,
"Acer Nitro 5 AN517-55-72U5 | i7-12700H | 17.3""",0.0,EUR,https://www.refurbed.de/p/acer-nitro-5-an517-55-72u5-i7/,True,,,Acer,2025-06-08T05:07:26.867923,Laptops,50,
"Acer Nitro 5 AN517-55-72U5 | i7-12700H | 17.3""",0.0,EUR,https://www.refurbed.de/p/acer-nitro-5-an517-55-72u5/,True,,,Acer,2025-06-08T05:07:26.867928,Laptops,50,
"Acer Nitro 5 AN517-55-7656 | i7-12700H | 17.3""",0.0,EUR,https://www.refurbed.de/p/acer-nitro-5-an517-55-7656/,True,,,Acer,2025-06-08T05:07:26.867933,Laptops,50,
"Acer Nitro 5 AN517-55-78NJ | i7-12700H | 17.3""",0.0,EUR,https://www.refurbed.de/p/acer-nitro-5-an517-55-78-12700h/,True,,,Acer,2025-06-08T05:07:26.867939,Laptops,50,
"Acer Nitro 5 | i5-10300H | 15.6""",0.0,EUR,https://www.refurbed.de/p/acer-nitro-5-i5-10300h/,True,,,Acer,2025-06-08T05:07:26.867944,Laptops,50,
"Acer Nitro 5 AN517-54-5251 | i5-11400H | 17.3""",0.0,EUR,https://www.refurbed.de/p/acer-nitro-5-n517-54-11400h-17-3/,True,,,Acer,2025-06-08T05:07:26.867949,Laptops,50,
"Acer Nitro 5 AN517-54 | i7-11800H | 17.3""",0.0,EUR,https://www.refurbed.de/p/acer-nitro-5-n517-54-11800h-17-3/,True,,,Acer,2025-06-08T05:07:26.867966,Laptops,50,
"Acer Nitro 5 AN517-54-70DK | i7-11800H | 17.3""",0.0,EUR,https://www.refurbed.de/p/acer-nitro-5-n517-54-70dk-11800h/,True,,,Acer,2025-06-08T05:07:26.867971,Laptops,50,
"Acer Nitro 5 AN517-54-79F6 | i7-11800H | 17.3""",0.0,EUR,https://www.refurbed.de/p/acer-nitro-5-n517-54-79f6-11800h/,True,,,Acer,2025-06-08T05:07:26.867977,Laptops,50,
Acer Nitro Headset,0.0,EUR,https://www.refurbed.de/p/acer-nitro-headset/,True,,,Acer,2025-06-08T05:07:26.867982,Audio,50,
"Acer Nitro QG1 QG241Ybii | 23.8""",0.0,EUR,https://www.refurbed.de/p/acer-nitro-qg1-qg241ybii-23-8/,True,,,Acer,2025-06-08T05:07:26.867987,Monitors,50,
Acer Nitro Radeon RX 7800 XT OC 16G,0.0,EUR,https://www.refurbed.de/p/acer-nitro-radeon-rx-7800xtoc16g/,True,,,Acer,2025-06-08T05:07:26.867993,Accessories,50,
Acer Nitro TKL Gaming,0.0,EUR,https://www.refurbed.de/p/acer-nitro-tkl-gaming/,True,,,Acer,2025-06-08T05:07:26.867998,Accessories,50,
"Acer Nitro V 15 ANV15-51 | i9-13900H | 15.6""",0.0,EUR,https://www.refurbed.de/p/acer-nitro-v15-anv-13900h15-51/,True,,,Acer,2025-06-08T05:07:26.868004,Laptops,50,
"Acer Nitro VG0 VG270UPbmiipx | 27""",0.0,EUR,https://www.refurbed.de/p/acer-nitro-vg0-vg270upbmiipx/,True,,,Acer,2025-06-08T05:07:26.868009,Monitors,50,
"Acer Nitro XV2 XV242YPbmiipr | 23.8""",0.0,EUR,https://www.refurbed.de/p/acer-nitro-xv2-xv242ypbmiipr/,True,,,Acer,2025-06-08T05:07:26.868014,Monitors,50,
"Acer Nitro XV2 XV252QFbmiiprx | 24.5""",0.0,EUR,https://www.refurbed.de/p/acer-nitro-xv2-xv252qfbmiiprx/,True,,,Acer,2025-06-08T05:07:26.868019,Monitors,50,
Acer Notebook Stand 5-in-1 Docking Station,88.0,EUR,https://www.refurbed.de/p/acer-notebook-stand-5-in-1-dock/,True,silber | Grade A (81604),23736388,Acer,2025-06-08T05:07:26.868025,Accessories,50,A
