Title,Price,CurrencyIso,Url,Refurbished,Model,MPN,Brand,UpdateTime,Category,Source,Grade
"Acer Chromebook Spin 513 CP513-1H | Snapdragon 7c | 13.3""",0.0,EUR,https://www.refurbed.de/p/acer-cb-spin-513-cp513-1h-7c/,True,,,Acer,2025-06-15T05:12:17.775530,Laptops,50,
"Acer Chromebook Spin 513 CP513-1HL-S00A | Snapdragon 7c | 13.3""",0.0,EUR,https://www.refurbed.de/p/acer-cb-spin-513-cp513-1hl-s00a/,True,,,Acer,2025-06-15T05:12:17.775536,Laptops,50,
"Acer Chromebook Spin 513 R841LT | Snapdragon 7c | 13.3""",0.0,EUR,https://www.refurbed.de/p/acer-cb-spin-513-r841lt-7c-13/,True,,,Acer,2025-06-15T05:12:17.775541,Laptops,50,
"Acer Chromebook Spin 514 | Silver 3050C | 14""",0.0,EUR,https://www.refurbed.de/p/acer-cb-spin-514-3050c-14/,True,,,Acer,2025-06-15T05:12:17.775547,Laptops,50,
"Acer Chromebook Spin 514 CP514-3HH | Ryzen 5 5625C | 14""",0.0,EUR,https://www.refurbed.de/p/acer-cb-spin-514-cp514-3hh-5625c/,True,,,Acer,2025-06-15T05:12:17.775552,Laptops,50,
"Acer Chromebook Spin 514 | Ryzen 5 3500C | 14""",0.0,EUR,https://www.refurbed.de/p/acer-cb-spin-514-ryzen-5-3500c/,True,,,Acer,2025-06-15T05:12:17.775557,Laptops,50,
"Acer CB1 CB241HYbmdpr | 23.8""",99.75,EUR,https://www.refurbed.de/p/acer-cb1-cb241hybmdpr/,True,schwarz | Grade C (80383),DE-29.982-B,Acer,2025-06-15T05:12:17.775577,Monitors,50,C
"Acer CB1 CB241HYbmdprz | 23.8""",0.0,EUR,https://www.refurbed.de/p/acer-cb1-cb241hybmdprz/,True,,,Acer,2025-06-15T05:12:17.775583,Monitors,50,
"Acer CB241H | 24""",0.0,EUR,https://www.refurbed.de/p/acer-cb241h-24/,True,,,Acer,2025-06-15T05:12:17.775588,Monitors,50,
"Acer CB241HY | 23.8""",0.0,EUR,https://www.refurbed.de/p/acer-cb241hy-28/,True,,,Acer,2025-06-15T05:12:17.775593,Monitors,50,
"Acer Chromebook 15 CB315-3H-C2AF | N4020 | 15.6""",0.0,EUR,https://www.refurbed.de/p/acer-cb315-3h-c2af-n4020-15-6/,True,,,Acer,2025-06-15T05:12:17.775598,Laptops,50,
"Acer Chromebook 15 CB315-3HT-C47Q | N4100 | 15.6""",0.0,EUR,https://www.refurbed.de/p/acer-cb315-3ht-c47q-n4100/,True,,,Acer,2025-06-15T05:12:17.775603,Laptops,50,
"Acer Chromebook 15 CB315-3HT-C8AG | N4120 | 15.6""",0.0,EUR,https://www.refurbed.de/p/acer-cb315-3ht-c8ag-n4120-15-6/,True,,,Acer,2025-06-15T05:12:17.775608,Laptops,50,
"Acer Chromebook 15 CB315-3HT | N4000 | 15.6""",0.0,EUR,https://www.refurbed.de/p/acer-cb315-3ht-n4000-15-6/,True,,,Acer,2025-06-15T05:12:17.775613,Laptops,50,
"Acer Chromebook 15 CB315-3HT | N4120 | 15.6""",0.0,EUR,https://www.refurbed.de/p/acer-cb315-3ht-n4120-15-6/,True,,,Acer,2025-06-15T05:12:17.775618,Laptops,50,
"Acer Chromebook 15 CB315-3HT-P297 | N5000 | 15.6""",0.0,EUR,https://www.refurbed.de/p/acer-cb315-3ht-p297-n5000-15-6/,True,,,Acer,2025-06-15T05:12:17.775623,Laptops,50,
"Acer Chromebook 317 CB317-1H | N5100 | 17.3""",0.0,EUR,https://www.refurbed.de/p/acer-cb317-1h-n5100-17-3/,True,,,Acer,2025-06-15T05:12:17.775641,Laptops,50,
"Acer Chromebook 317 CB317-1H | N6000 | 17.3""",0.0,EUR,https://www.refurbed.de/p/acer-cb317-1h-n6000-17-3/,True,,,Acer,2025-06-15T05:12:17.775647,Laptops,50,
"Acer Chromebook 317 CB317-1HT | N6000 | 17.3""",0.0,EUR,https://www.refurbed.de/p/acer-cb317-1ht-n6000-17-3/,True,,,Acer,2025-06-15T05:12:17.775652,Laptops,50,
Acer Chrome Combo Set AAK970,0.0,EUR,https://www.refurbed.de/p/acer-chrome-combo-set-aak970/,True,,,Acer,2025-06-15T05:12:17.775657,Accessories,50,
"Acer Chromebase CA24I2 | 23.8""",0.0,EUR,https://www.refurbed.de/p/acer-chromebase-ca24i2-23-8/,True,,,Acer,2025-06-15T05:12:17.775662,Desktop PCs,50,
"Acer Chromebook 11 C732LT | N3450 | 11.6""",0.0,EUR,https://www.refurbed.de/p/acer-chromebook-11-c732lt-n3450/,True,,,Acer,2025-06-15T05:12:17.775667,Laptops,50,
"Acer Chromebook 11 N7 C731 | N3060 | 11.6""",90.99,EUR,https://www.refurbed.de/p/acer-chromebook-11-n7-c731-n3060/,True,4 GB | 16 GB SSD | Webcam | Chrome OS | SE | Grade C (59265),de-acer-740,Acer,2025-06-15T05:12:17.775672,Laptops,50,C
"Acer Chromebook 15 | N4120 | 15.6""",0.0,EUR,https://www.refurbed.de/p/acer-chromebook-15-n4120/,True,,,Acer,2025-06-15T05:12:17.775679,Laptops,50,
"Acer Chromebook 15 | Pentium N5030 | 15.6""",0.0,EUR,https://www.refurbed.de/p/acer-chromebook-15-n5030/,True,,,Acer,2025-06-15T05:12:17.775684,Laptops,50,
"Acer Chromebook 314 | N4020 | 14""",0.0,EUR,https://www.refurbed.de/p/acer-chromebook-314-n4020/,True,,,Acer,2025-06-15T05:12:17.775689,Laptops,50,
"Acer Chromebook 314 | N4100 | 14""",0.0,EUR,https://www.refurbed.de/p/acer-chromebook-314-n4100-14/,True,,,Acer,2025-06-15T05:12:17.775693,Laptops,50,
"Acer Chromebook 314 | N4120 | 14""",0.0,EUR,https://www.refurbed.de/p/acer-chromebook-314-n4120/,True,,,Acer,2025-06-15T05:12:17.775698,Laptops,50,
"Acer Chromebook 314 | Pentium N5030 | 14""",0.0,EUR,https://www.refurbed.de/p/acer-chromebook-314-n5030/,True,,,Acer,2025-06-15T05:12:17.775703,Laptops,50,
"Acer Chromebook 314 | Pentium Silver N6000 | 14""",0.0,EUR,https://www.refurbed.de/p/acer-chromebook-314-n6000-14/,True,,,Acer,2025-06-15T05:12:17.775708,Laptops,50,
"Acer Chromebook 315 | Pentium N5030 | 15.6""",0.0,EUR,https://www.refurbed.de/p/acer-chromebook-315-n5030/,True,,,Acer,2025-06-15T05:12:17.775713,Laptops,50,
"Acer Chromebook Spin 511 | N4120 | 11.6""",0.0,EUR,https://www.refurbed.de/p/acer-chromebook-511-n4120-11-6/,True,,,Acer,2025-06-15T05:12:17.775718,Laptops,50,
"Acer Chromebook 514 | i3-1115G4 | 14""",0.0,EUR,https://www.refurbed.de/p/acer-chromebook-514-1115g4/,True,,,Acer,2025-06-15T05:12:17.775723,Laptops,50,
"Acer Chromebook 514 | Pentium N4200 | 14""",0.0,EUR,https://www.refurbed.de/p/acer-chromebook-514-n4200/,True,,,Acer,2025-06-15T05:12:17.775728,Laptops,50,
"Acer Chromebook 514 | Pentium 7505 | 14""",0.0,EUR,https://www.refurbed.de/p/acer-chromebook-514-pentium7505/,True,,,Acer,2025-06-15T05:12:17.775734,Laptops,50,
"Acer Chromebook 515 | i3-1115G4 | 15.6""",0.0,EUR,https://www.refurbed.de/p/acer-chromebook-515-1115g4-15-6/,True,,,Acer,2025-06-15T05:12:17.775739,Laptops,50,
"Acer Chromebook 515 | i5-1135G7 | 15.6""",0.0,EUR,https://www.refurbed.de/p/acer-chromebook-515-i5-1135g7-15/,True,,,Acer,2025-06-15T05:12:17.775743,Laptops,50,
"Acer Chromebook Spin 713 | i3-10110U | 13.5""",0.0,EUR,https://www.refurbed.de/p/acer-chromebook-713-i3-10110u-13/,True,,,Acer,2025-06-15T05:12:17.775748,Laptops,50,
"Acer Chromebook Spin 713 | i3-1115G4 | 13.5""",0.0,EUR,https://www.refurbed.de/p/acer-chromebook-713-i3-1115g4/,True,,,Acer,2025-06-15T05:12:17.775754,Laptops,50,
"Acer Chromebook Spin 713 | I5-10210U | 13.5""",0.0,EUR,https://www.refurbed.de/p/acer-chromebook-713-i5-10210u-13/,True,,,Acer,2025-06-15T05:12:17.775759,Laptops,50,
"Acer Chromebook Spin 713 | i5-1135G7 | 13.5""",0.0,EUR,https://www.refurbed.de/p/acer-chromebook-713-i5-1135g7/,True,,,Acer,2025-06-15T05:12:17.775764,Laptops,50,
"Acer Chromebook Spin 713 | i5-8250U | 13.5""",0.0,EUR,https://www.refurbed.de/p/acer-chromebook-713-i5-8250u/,True,,,Acer,2025-06-15T05:12:17.775770,Laptops,50,
"Acer Chromebook Spin 713 | i7-10510U | 13.5""",0.0,EUR,https://www.refurbed.de/p/acer-chromebook-713-i7-10510u/,True,,,Acer,2025-06-15T05:12:17.775775,Laptops,50,
"Acer Chromebook Spin 713 | i7-1165G7 | 13.5""",0.0,EUR,https://www.refurbed.de/p/acer-chromebook-713-i7-1165g7/,True,,,Acer,2025-06-15T05:12:17.775780,Laptops,50,
"Acer Chromebook 714 CB714-1W | 4417U | 14""",0.0,EUR,https://www.refurbed.de/p/acer-chromebook-714-4417u/,True,,,Acer,2025-06-15T05:12:17.775785,Laptops,50,
"Acer Chromebook 714 | i3-8130U | 14""",0.0,EUR,https://www.refurbed.de/p/acer-chromebook-714-i3-8130u/,True,,,Acer,2025-06-15T05:12:17.775790,Laptops,50,
"Acer Chromebook Spin 714 | i5-1235U | 14""",0.0,EUR,https://www.refurbed.de/p/acer-chromebook-714-i5-1235u/,True,,,Acer,2025-06-15T05:12:17.775795,Laptops,50,
"Acer Chromebook Spin 714 | i5-1335U | 14""",0.0,EUR,https://www.refurbed.de/p/acer-chromebook-714-i5-1335u/,True,,,Acer,2025-06-15T05:12:17.775800,Laptops,50,
"Acer Chromebook 714 | i5-8250U | 14""",0.0,EUR,https://www.refurbed.de/p/acer-chromebook-714-i5-8250u/,True,,,Acer,2025-06-15T05:12:17.775805,Laptops,50,
"Acer Chromebook 715 | i5-8250U | 15.6""",0.0,EUR,https://www.refurbed.de/p/acer-chromebook-715-8250u/,True,,,Acer,2025-06-15T05:12:17.775810,Laptops,50,
"Acer Chromebook 715 | i3-8130U | 15.6""",0.0,EUR,https://www.refurbed.de/p/acer-chromebook-715-i3-8130u/,True,,,Acer,2025-06-15T05:12:17.775815,Laptops,50,
"Acer Chromebook 715 | i5-8350U | 15.6""",0.0,EUR,https://www.refurbed.de/p/acer-chromebook-715-i5-8350u/,True,,,Acer,2025-06-15T05:12:17.775820,Laptops,50,
"Acer C720 | 2955U | 11.6""",0.0,EUR,https://www.refurbed.de/p/acer-chromebook-c720-2955u/,True,,,Acer,2025-06-15T05:12:17.775825,Laptops,50,
"Acer Chromebook CB514-1WT-57YM | i5-1135G7 | 14""",0.0,EUR,https://www.refurbed.de/p/acer-chromebook-cb514-1wt-57ym/,True,,,Acer,2025-06-15T05:12:17.775830,Laptops,50,
"Acer Chromebook CB514-1H-P74M | N4200 | 14""",0.0,EUR,https://www.refurbed.de/p/acer-chromebook-cb514-n4200/,True,,,Acer,2025-06-15T05:12:17.775835,Laptops,50,
"Acer Chromebook Plus 514 | i3-N305 | 14""",0.0,EUR,https://www.refurbed.de/p/acer-chromebook-plus-514-i3-n305/,True,,,Acer,2025-06-15T05:12:17.775840,Laptops,50,
"Acer Chromebook R13 CB5-312T | MT8173C | 13.3""",0.0,EUR,https://www.refurbed.de/p/acer-chromebook-r13-mt8173c/,True,,,Acer,2025-06-15T05:12:17.775845,Laptops,50,
"Acer Chromebook Spin 11 | N3350 | 11.6""",0.0,EUR,https://www.refurbed.de/p/acer-chromebook-spin-11-n3350/,True,,,Acer,2025-06-15T05:12:17.775850,Laptops,50,
"Acer Chromebook Spin 11 | N3450 | 11.6""",0.0,EUR,https://www.refurbed.de/p/acer-chromebook-spin-11-n3450/,True,,,Acer,2025-06-15T05:12:17.775856,Laptops,50,
"Acer Chromebook Spin 15 | N4200 | 15.6""",0.0,EUR,https://www.refurbed.de/p/acer-chromebook-spin-15-n4200/,True,,,Acer,2025-06-15T05:12:17.775861,Laptops,50,
"Acer Chromebook Spin 714 | i7-1260P | 14""",0.0,EUR,https://www.refurbed.de/p/acer-chromebook-spin-714-1260p/,True,,,Acer,2025-06-15T05:12:17.775866,Laptops,50,
"Acer Chromebook Vero 514 | i3-1215U | 14""",0.0,EUR,https://www.refurbed.de/p/acer-chromebook-vero-514-1215u/,True,,,Acer,2025-06-15T05:12:17.775871,Laptops,50,
"Acer Chromebook Vero 514 | i5-1235U | 14""",0.0,EUR,https://www.refurbed.de/p/acer-chromebook-vero-514-1235u/,True,,,Acer,2025-06-15T05:12:17.775876,Laptops,50,
"Acer Chromebook Vero 514 | i7-1255U | 14""",0.0,EUR,https://www.refurbed.de/p/acer-chromebook-vero-514-1255u/,True,,,Acer,2025-06-15T05:12:17.775881,Laptops,50,
Acer Chromebox CXI3,200.0,EUR,https://www.refurbed.de/p/acer-chromebox-cxi3/,True,i3-8130U | 4 GB | 64 GB SSD | Chrome OS | Grade B (87817),12B87817,Acer,2025-06-15T05:12:17.775886,Desktop PCs,50,B
Acer Chromebox CXI4,0.0,EUR,https://www.refurbed.de/p/acer-chromebox-cxi4/,True,,,Acer,2025-06-15T05:12:17.775892,Desktop PCs,50,
Acer Combo 100,0.0,EUR,https://www.refurbed.de/p/acer-combo-100-gp-acc11/,True,,,Acer,2025-06-15T05:12:17.775905,Accessories,50,
"Acer ConceptD 3 Pro CN315-72P-70GT | i7-10750H | 15.6""",0.0,EUR,https://www.refurbed.de/p/acer-concept-3-pro-10750h/,True,,,Acer,2025-06-15T05:12:17.775911,Laptops,50,
"Acer ConceptD 3 Ezel CC314-73G | i7-11800H | 14""",0.0,EUR,https://www.refurbed.de/p/acer-conceptd-3-cc314-73g-11800h/,True,,,Acer,2025-06-15T05:12:17.775916,Laptops,50,
"Acer ConceptD 3 Pro CN314-73P | i7-11800H | 14""",0.0,EUR,https://www.refurbed.de/p/acer-conceptd-3-pro-cn314-73p/,True,,,Acer,2025-06-15T05:12:17.775921,Laptops,50,
"Acer ConceptD 3 Pro CN315-72P | i7-10750H | 15.6""",0.0,EUR,https://www.refurbed.de/p/acer-conceptd-3-pro-cn315-10750h/,True,,,Acer,2025-06-15T05:12:17.775926,Laptops,50,
"Acer ConceptD 3 Pro CN316-73P | i7-11800H | 16""",0.0,EUR,https://www.refurbed.de/p/acer-conceptd-3-pro-cn316-73p-i7/,True,,,Acer,2025-06-15T05:12:17.775932,Laptops,50,
"Acer ConceptD 5 Pro CN516-72P | i7-11800H | 16""",0.0,EUR,https://www.refurbed.de/p/acer-conceptd-5-pro-cn516-72p-i7/,True,,,Acer,2025-06-15T05:12:17.775937,Laptops,50,
"Acer ConceptD 7 CN715-71 | i7-9750H | 15.6""",0.0,EUR,https://www.refurbed.de/p/acer-conceptd-7-cn715-71-9750h/,True,,,Acer,2025-06-15T05:12:17.775942,Laptops,50,
Acer ConceptD Combo Set,0.0,EUR,https://www.refurbed.de/p/acer-conceptd-combo-set/,True,,,Acer,2025-06-15T05:12:17.775947,Accessories,50,
"Acer ConceptD 7 Ezel | Xeon W-10885M | 15.6""",0.0,EUR,https://www.refurbed.de/p/acer-conceptd-ezel-7-xeon-w10885/,True,,,Acer,2025-06-15T05:12:17.775952,Laptops,50,
"Acer ConceptD 7 Ezel Pro | i7-10875H | 15.6""",0.0,EUR,https://www.refurbed.de/p/acer-conceptd-ezel-pro-10875h/,True,,,Acer,2025-06-15T05:12:17.775957,Laptops,50,
"Acer ConceptD 7 Ezel Pro CC715-91P-X920 | W-10885M | 15.6""",0.0,EUR,https://www.refurbed.de/p/acer-conceptd-ezel-pro-w-10885m/,True,,,Acer,2025-06-15T05:12:17.775962,Laptops,50,
Acer Connect M5 5G,0.0,EUR,https://www.refurbed.de/p/acer-connect-m5-5g/,True,,,Acer,2025-06-15T05:12:17.775967,Accessories,50,
"Acer ED0 ED270UPbiipx | 27""",0.0,EUR,https://www.refurbed.de/p/acer-ed0-ed270upbiipx/,True,,,Acer,2025-06-15T05:12:17.775972,Monitors,50,
"Acer ED6 ED246Ybix | 24""",0.0,EUR,https://www.refurbed.de/p/acer-ed6-ed246ybix/,True,,,Acer,2025-06-15T05:12:17.775977,Monitors,50,
Acer Enduro Connect M3 5G,0.0,EUR,https://www.refurbed.de/p/acer-enduro-connect-m3-5g/,True,,,Acer,2025-06-15T05:12:17.775982,Accessories,50,
"Acer Extensa 15 EX215-51 | i5-10210U | 15.6""",0.0,EUR,https://www.refurbed.de/p/acer-extensa-15-ex215-51-10210u/,True,,,Acer,2025-06-15T05:12:17.775987,Laptops,50,
"Acer Extensa 15 EX215-54 | i5-1135G7 | 15.6""",0.0,EUR,https://www.refurbed.de/p/acer-extensa-15-ex215-54-1135g7/,True,,,Acer,2025-06-15T05:12:17.775992,Laptops,50,
Acer Gen1 USB Type-C Dock,0.0,EUR,https://www.refurbed.de/p/acer-gen1-usb-type-c-dock/,True,,,Acer,2025-06-15T05:12:17.775997,Accessories,50,
Acer H6518STi,0.0,EUR,https://www.refurbed.de/p/acer-h6518sti/,True,,,Acer,2025-06-15T05:12:17.776001,TVs,50,
Acer H6800BDa projector,0.0,EUR,https://www.refurbed.de/p/acer-h6800bda/,True,,,Acer,2025-06-15T05:12:17.776006,TVs,50,
Acer Halo Smart,0.0,EUR,https://www.refurbed.de/p/acer-halo-smart/,True,,,Acer,2025-06-15T05:12:17.776010,Audio,50,
Acer Iconia B1-711,0.0,EUR,https://www.refurbed.de/p/acer-iconia-b1-711/,True,,,Acer,2025-06-15T05:12:17.776015,Tablets,50,
Acer Iconia One 10,0.0,EUR,https://www.refurbed.de/p/acer-iconia-one-10/,True,,,Acer,2025-06-15T05:12:17.776019,Tablets,50,
Acer Iconia Tab P10,0.0,EUR,https://www.refurbed.de/p/acer-iconia-tab-p10/,True,,,Acer,2025-06-15T05:12:17.776024,Tablets,50,
"Acer KA0 KA270HAbid | 27""",0.0,EUR,https://www.refurbed.de/p/acer-ka0-ka270habid/,True,,,Acer,2025-06-15T05:12:17.776028,Monitors,50,
"Acer KA1 KA221Qbid | 21.5""",0.0,EUR,https://www.refurbed.de/p/acer-ka1-ka221qbid-21-5/,True,,,Acer,2025-06-15T05:12:17.776033,Monitors,50,
"Acer KA2 KA242YEbi | 23.8""",79.0,EUR,https://www.refurbed.de/p/acer-ka2-ka242yebi-23-8/,True,schwarz | Grade C (315457),202503104386.G,Acer,2025-06-15T05:12:17.776038,Monitors,50,C
"Acer KA2 KA272bi | 27""",0.0,EUR,https://www.refurbed.de/p/acer-ka2-ka272bi-27/,True,,,Acer,2025-06-15T05:12:17.776043,Monitors,50,
"Acer KA220HQbid | 21.5""",0.0,EUR,https://www.refurbed.de/p/acer-ka220hqbid-21-5/,True,,,Acer,2025-06-15T05:12:17.776048,Monitors,50,
"Acer KG1 KG241YSbiip | 23.8""",0.0,EUR,https://www.refurbed.de/p/acer-kg1-kg241ysbiip-23-8/,True,,,Acer,2025-06-15T05:12:17.776053,Monitors,50,
Acer Liquid Z4,0.0,EUR,https://www.refurbed.de/p/acer-liquid-z4/,True,,,Acer,2025-06-15T05:12:17.776058,Phones & Smartphones,50,
Acer Liquid Z410,0.0,EUR,https://www.refurbed.de/p/acer-liquid-z410/,True,,,Acer,2025-06-15T05:12:17.776063,Phones & Smartphones,50,
"Acer Nitro 16 | Ryzen 9 8945HS | 16""",0.0,EUR,https://www.refurbed.de/p/acer-nitro-16-r-9-8945hs-16/,True,,,Acer,2025-06-15T05:12:17.776068,Laptops,50,
"Acer Nitro 17 AN17-51 | i7-13700H | 17.3""",0.0,EUR,https://www.refurbed.de/p/acer-nitro-17-an17-51-i7-13700h/,True,,,MSI,2025-06-15T05:12:17.776073,Laptops,50,
"Acer Nitro 5 AN515-44 | Ryzen 7 4800H | 15.6""",0.0,EUR,https://www.refurbed.de/p/acer-nitro-5-an515-44-r7-4800h/,True,,,Acer,2025-06-15T05:12:17.776077,Laptops,50,
"Acer Nitro 5 AN515-45 | Ryzen 5 5600H | 15.6""",0.0,EUR,https://www.refurbed.de/p/acer-nitro-5-an515-45-r5-5600h/,True,,,Acer,2025-06-15T05:12:17.776082,Laptops,50,
"Acer Nitro 5 AN515-45 | Ryzen 7 5800H | 15.6""",0.0,EUR,https://www.refurbed.de/p/acer-nitro-5-an515-45-r7-5800hx/,True,,,Acer,2025-06-15T05:12:17.776087,Laptops,50,
"Acer Nitro 5 AN515-45 | Ryzen 9 5900HX | 15.6""",0.0,EUR,https://www.refurbed.de/p/acer-nitro-5-an515-45-r9-5900hx/,True,,,Acer,2025-06-15T05:12:17.776093,Laptops,50,
"Acer Nitro 5 AN515-46 | Ryzen 7 6800H | 15.6""",0.0,EUR,https://www.refurbed.de/p/acer-nitro-5-an515-46-r7-6800h/,True,,,Acer,2025-06-15T05:12:17.776098,Laptops,50,
"Acer Nitro 5 AN515-46 | Ryzen 9 6900HX | 15.6""",0.0,EUR,https://www.refurbed.de/p/acer-nitro-5-an515-46-r9-6900hx/,True,,,Acer,2025-06-15T05:12:17.776103,Laptops,50,
"Acer Nitro 5 AN515-54 | i5-9300H | 15.6""",0.0,EUR,https://www.refurbed.de/p/acer-nitro-5-an515-54-9300h-15/,True,,,Acer,2025-06-15T05:12:17.776109,Laptops,50,
"Acer Nitro 5 AN515-54 | i7-9750H | 15.6""",0.0,EUR,https://www.refurbed.de/p/acer-nitro-5-an515-54-9750h-15/,True,,,Acer,2025-06-15T05:12:17.776114,Laptops,50,
"Acer Nitro 5 AN515-57 | i7-11800H | 15.6""",0.0,EUR,https://www.refurbed.de/p/acer-nitro-5-an515-57-i7-11800h/,True,,,Acer,2025-06-15T05:12:17.776119,Laptops,50,
"Acer Nitro 5 AN515-58-70S9 | i7-12700H | 15.6""",0.0,EUR,https://www.refurbed.de/p/acer-nitro-5-an515-58-70s9-i7/,True,,,Acer,2025-06-15T05:12:17.776124,Laptops,50,
"Acer Nitro 5 AN515-58 | i7-12700H | 15.6""",0.0,EUR,https://www.refurbed.de/p/acer-nitro-5-an515-58-i7-12700h/,True,,,Acer,2025-06-15T05:12:17.776129,Laptops,50,
"Acer Nitro 5 AN517-41 | Ryzen 5 5600H | 17.3""",0.0,EUR,https://www.refurbed.de/p/acer-nitro-5-an517-41-r5-5600h/,True,,,Acer,2025-06-15T05:12:17.776134,Laptops,50,
"Acer Nitro 5 AN517-41 | Ryzen 7 5800H | 17.3""",0.0,EUR,https://www.refurbed.de/p/acer-nitro-5-an517-41-r7-5800h/,True,,,Acer,2025-06-15T05:12:17.776139,Laptops,50,
"Acer Nitro 5 AN517-41-R80Q | Ryzen 7 5800H | 15.6""",0.0,EUR,https://www.refurbed.de/p/acer-nitro-5-an517-41-r80q-15-6/,True,,,Acer,2025-06-15T05:12:17.776144,Laptops,50,
"Acer Nitro 5 AN517-41 | Ryzen 9 5900HX | 17.3""",0.0,EUR,https://www.refurbed.de/p/acer-nitro-5-an517-41-r9-5900hx/,True,,,Acer,2025-06-15T05:12:17.776149,Laptops,50,
"Acer Nitro 5 AN517-42 | Ryzen 7 6800H | 17.3""",0.0,EUR,https://www.refurbed.de/p/acer-nitro-5-an517-42-r7-6800h/,True,,,Acer,2025-06-15T05:12:17.776154,Laptops,50,
"Acer Nitro 5 AN517-42 | Ryzen 9 6900HX | 17.3""",0.0,EUR,https://www.refurbed.de/p/acer-nitro-5-an517-42-r9-6900hx/,True,,,Acer,2025-06-15T05:12:17.776160,Laptops,50,
"Acer Nitro 5 AN517-52 | i5-10300H | 17.3""",0.0,EUR,https://www.refurbed.de/p/acer-nitro-5-an517-52-10300h/,True,,,Acer,2025-06-15T05:12:17.776165,Laptops,50,
"Acer Nitro 5 AN517-52-78C3 | i7-10750H | 17.3""",0.0,EUR,https://www.refurbed.de/p/acer-nitro-5-an517-52-78c3-10750/,True,,,Acer,2025-06-15T05:12:17.776178,Laptops,50,
"Acer Nitro 5 AN517-55-728M | i7-12700H | 17.3""",0.0,EUR,https://www.refurbed.de/p/acer-nitro-5-an517-55-728m-i7/,True,,,Acer,2025-06-15T05:12:17.776184,Laptops,50,
"Acer Nitro 5 AN517-55-72U5 | i7-12700H | 17.3""",0.0,EUR,https://www.refurbed.de/p/acer-nitro-5-an517-55-72u5-i7/,True,,,Acer,2025-06-15T05:12:17.776189,Laptops,50,
"Acer Nitro 5 AN517-55-72U5 | i7-12700H | 17.3""",0.0,EUR,https://www.refurbed.de/p/acer-nitro-5-an517-55-72u5/,True,,,Acer,2025-06-15T05:12:17.776194,Laptops,50,
"Acer Nitro 5 AN517-55-7656 | i7-12700H | 17.3""",0.0,EUR,https://www.refurbed.de/p/acer-nitro-5-an517-55-7656/,True,,,Acer,2025-06-15T05:12:17.776199,Laptops,50,
"Acer Nitro 5 AN517-55-78NJ | i7-12700H | 17.3""",0.0,EUR,https://www.refurbed.de/p/acer-nitro-5-an517-55-78-12700h/,True,,,Acer,2025-06-15T05:12:17.776204,Laptops,50,
"Acer Nitro 5 | i5-10300H | 15.6""",0.0,EUR,https://www.refurbed.de/p/acer-nitro-5-i5-10300h/,True,,,Acer,2025-06-15T05:12:17.776209,Laptops,50,
"Acer Nitro 5 AN517-54-5251 | i5-11400H | 17.3""",0.0,EUR,https://www.refurbed.de/p/acer-nitro-5-n517-54-11400h-17-3/,True,,,Acer,2025-06-15T05:12:17.776214,Laptops,50,
"Acer Nitro 5 AN517-54 | i7-11800H | 17.3""",0.0,EUR,https://www.refurbed.de/p/acer-nitro-5-n517-54-11800h-17-3/,True,,,Acer,2025-06-15T05:12:17.776219,Laptops,50,
"Acer Nitro 5 AN517-54-70DK | i7-11800H | 17.3""",0.0,EUR,https://www.refurbed.de/p/acer-nitro-5-n517-54-70dk-11800h/,True,,,Acer,2025-06-15T05:12:17.776225,Laptops,50,
"Acer Nitro 5 AN517-54-79F6 | i7-11800H | 17.3""",0.0,EUR,https://www.refurbed.de/p/acer-nitro-5-n517-54-79f6-11800h/,True,,,Acer,2025-06-15T05:12:17.776230,Laptops,50,
Acer Nitro Headset,0.0,EUR,https://www.refurbed.de/p/acer-nitro-headset/,True,,,Acer,2025-06-15T05:12:17.776236,Audio,50,
"Acer Nitro QG1 QG241Ybii | 23.8""",0.0,EUR,https://www.refurbed.de/p/acer-nitro-qg1-qg241ybii-23-8/,True,,,Acer,2025-06-15T05:12:17.776240,Monitors,50,
Acer Nitro Radeon RX 7800 XT OC 16G,0.0,EUR,https://www.refurbed.de/p/acer-nitro-radeon-rx-7800xtoc16g/,True,,,Acer,2025-06-15T05:12:17.776245,Accessories,50,
Acer Nitro TKL Gaming,0.0,EUR,https://www.refurbed.de/p/acer-nitro-tkl-gaming/,True,,,Acer,2025-06-15T05:12:17.776251,Accessories,50,
"Acer Nitro V 15 ANV15-51 | i9-13900H | 15.6""",0.0,EUR,https://www.refurbed.de/p/acer-nitro-v15-anv-13900h15-51/,True,,,Acer,2025-06-15T05:12:17.776255,Laptops,50,
"Acer Nitro VG0 VG270UPbmiipx | 27""",0.0,EUR,https://www.refurbed.de/p/acer-nitro-vg0-vg270upbmiipx/,True,,,Acer,2025-06-15T05:12:17.776260,Monitors,50,
"Acer Nitro XV2 XV242YPbmiipr | 23.8""",0.0,EUR,https://www.refurbed.de/p/acer-nitro-xv2-xv242ypbmiipr/,True,,,Acer,2025-06-15T05:12:17.776265,Monitors,50,
"Acer Nitro XV2 XV252QFbmiiprx | 24.5""",0.0,EUR,https://www.refurbed.de/p/acer-nitro-xv2-xv252qfbmiiprx/,True,,,Acer,2025-06-15T05:12:17.776270,Monitors,50,
